date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
7/10/2024,Berthoud,Berthoud Park,BE,Culex tarsalis,44,CDC Light Trap,LC-001 
7/10/2024,Berthoud,Berthoud Park,BE,Culex pipiens,7,CDC Light Trap,LC-001 
7/10/2024,Berthoud,Berthoud North,BE,Culex tarsalis,41,CDC Light Trap,LC-049 
7/10/2024,Berthoud,Berthoud West,BE,Culex tarsalis,12,CDC Light Trap,LC-053 
7/10/2024,Berthoud,Berthoud Point,BE,Culex pipiens,1,CDC Light Trap,LC-054 
7/10/2024,Berthoud,Berthoud Point,BE,Culex tarsalis,72,CDC Light Trap,LC-054 
7/10/2024,Berthoud,Berthoud East,BE,Culex tarsalis,5,CDC Light Trap,WC-055
7/8/2024,Fort Collins,N. Linden,NE,Culex tarsalis,1,CDC Light Trap,FC-006
7/8/2024,Fort Collins,FC Visitor Center,NE,Culex tarsalis,30,CDC Light Trap,FC-014
7/8/2024,Fort Collins,FC Visitor Center,NE,Culex pipiens,5,CDC Light Trap,FC-014
7/8/2024,Fort Collins,Edora Park,NE,Culex pipiens,21,CDC Light Trap,FC-019
7/8/2024,Fort Collins,Edora Park,NE,Culex tarsalis,22,CDC Light Trap,FC-019
7/8/2024,Fort Collins,Country Club,NE,Culex tarsalis,8,CDC Light Trap,FC-034
7/8/2024,Fort Collins,Hemlock,NW,Culex tarsalis,14,CDC Light Trap,FC-036 
7/8/2024,Fort Collins,Hemlock,NW,Culex pipiens,10,CDC Light Trap,FC-036 
7/8/2024,Fort Collins,Lochside Lane,NE,Culex tarsalis,14,CDC Light Trap,FC-038
7/8/2024,Fort Collins,Redwood,NE,Culex tarsalis,23,CDC Light Trap,FC-040
7/8/2024,Fort Collins,Redwood,NE,Culex pipiens,5,CDC Light Trap,FC-040
7/8/2024,Fort Collins,Redwood Gravid,NE,Culex pipiens,38,Gravid Trap,FC-040gr
7/8/2024,Fort Collins,Prospect Ponds,NE,Culex tarsalis,25,CDC Light Trap,FC-066
7/8/2024,Fort Collins,Prospect Ponds,NE,Culex pipiens,12,CDC Light Trap,FC-066
7/8/2024,Fort Collins,Prospect Ponds Gravid,NE,Culex pipiens,4,Gravid Trap,FC-066gr
7/8/2024,Fort Collins,Poudre River Trail,NE,Culex tarsalis,1,CDC Light Trap,FC-067
7/8/2024,Fort Collins,Linden Lake Rd,NE,Culex tarsalis,2,CDC Light Trap,FC-069
7/8/2024,Fort Collins,Linden Lake Rd,NE,Culex pipiens,2,CDC Light Trap,FC-069
7/8/2024,Fort Collins,422 Lake Dr,NE,Culex tarsalis,19,CDC Light Trap,FC-072
7/8/2024,Fort Collins,422 Lake Dr,NE,Culex pipiens,15,CDC Light Trap,FC-072
7/8/2024,Fort Collins,PVH Gravid,NE,Culex pipiens,2,Gravid Trap,FC-091gr
7/8/2024,Fort Collins,Udall Natural Gravid,NE,Culex pipiens,9,Gravid Trap,FC-092gr
7/9/2024,Fort Collins,Big Horn,SE,Culex pipiens,11,CDC Light Trap,FC-004
7/9/2024,Fort Collins,Big Horn,SE,Culex tarsalis,33,CDC Light Trap,FC-004
7/9/2024,Fort Collins,Boltz,SE,Culex tarsalis,7,CDC Light Trap,FC-023
7/9/2024,Fort Collins,Boltz,SE,Culex pipiens,1,CDC Light Trap,FC-023
7/9/2024,Fort Collins,3001 San Luis,SE,Culex pipiens,19,CDC Light Trap,FC-027
7/9/2024,Fort Collins,3001 San Luis,SE,Culex tarsalis,6,CDC Light Trap,FC-027
7/9/2024,Fort Collins,Willow Springs,SE,Culex pipiens,3,CDC Light Trap,FC-031
7/9/2024,Fort Collins,Willow Springs,SE,Culex tarsalis,97,CDC Light Trap,FC-031
7/9/2024,Fort Collins,Fossil Creek South,SE,Culex tarsalis,7,CDC Light Trap,FC-039
7/9/2024,Fort Collins,Westshore Ct,SE,Culex pipiens,9,CDC Light Trap,FC-046
7/9/2024,Fort Collins,Westshore Ct,SE,Culex tarsalis,16,CDC Light Trap,FC-046
7/9/2024,Fort Collins,Keeneland And Twin Oak,SE,Culex pipiens,2,CDC Light Trap,FC-047
7/9/2024,Fort Collins,Keeneland And Twin Oak,SE,Culex tarsalis,11,CDC Light Trap,FC-047
7/9/2024,Fort Collins,Golden Meadows Ditch,SE,Culex tarsalis,3,CDC Light Trap,FC-050
7/9/2024,Fort Collins,Golden Meadows Ditch,SE,Culex pipiens,6,CDC Light Trap,FC-050
7/9/2024,Fort Collins,Egret and Rookery,SE,Culex tarsalis,4,CDC Light Trap,FC-053
7/9/2024,Fort Collins,Springwood and Lochwood,SE,No Mosquitoes,0,CDC Light Trap,FC-059
7/9/2024,Fort Collins,West Chase,SE,Culex tarsalis,47,CDC Light Trap,FC-064
7/9/2024,Fort Collins,West Chase,SE,Culex pipiens,20,CDC Light Trap,FC-064
7/9/2024,Fort Collins,Rock Creek,SE,Culex pipiens,2,CDC Light Trap,FC-074
7/9/2024,Fort Collins,Rock Creek,SE,Culex tarsalis,58,CDC Light Trap,FC-074
7/9/2024,Fort Collins,Sage Creek North,SE,Culex pipiens,6,CDC Light Trap,FC-075
7/9/2024,Fort Collins,Sage Creek North,SE,Culex tarsalis,7,CDC Light Trap,FC-075
7/9/2024,Fort Collins,Sage Creek North Gravid,SE,Culex pipiens,13,Gravid Trap,FC-075gr
7/9/2024,Fort Collins,English Ranch Park Gravid,SE,Culex pipiens,63,Gravid Trap,FC-088gr
7/9/2024,Fort Collins,English Ranch Park Gravid,SE,Culex tarsalis,1,Gravid Trap,FC-088gr
7/10/2024,Fort Collins,Golden Current,NW,Culex pipiens,9,CDC Light Trap,FC-011
7/10/2024,Fort Collins,Golden Current,NW,Culex tarsalis,2,CDC Light Trap,FC-011
7/10/2024,Fort Collins,Stuart and Dorset,NW,Culex pipiens,2,CDC Light Trap,FC-015
7/10/2024,Fort Collins,Fishback,NW,Culex tarsalis,4,CDC Light Trap,FC-041
7/10/2024,Fort Collins,Fishback,NW,Culex pipiens,13,CDC Light Trap,FC-041
7/10/2024,Fort Collins,Casa Grande and Downing,SW,Culex pipiens,13,CDC Light Trap,FC-049
7/10/2024,Fort Collins,Casa Grande and Downing,SW,Culex tarsalis,13,CDC Light Trap,FC-049
7/10/2024,Fort Collins,603 Gilgalad Way,NW,Culex pipiens,4,CDC Light Trap,FC-052
7/10/2024,Fort Collins,603 Gilgalad Way,NW,Culex tarsalis,2,CDC Light Trap,FC-052
7/10/2024,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex tarsalis,1,CDC Light Trap,FC-058
7/10/2024,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex pipiens,2,CDC Light Trap,FC-058
7/10/2024,Fort Collins,808 Ponderosa,NW,Culex tarsalis,5,CDC Light Trap,FC-060
7/10/2024,Fort Collins,808 Ponderosa,NW,Culex pipiens,10,CDC Light Trap,FC-060
7/10/2024,Fort Collins,Holley Plant Research Center,NW,Culex pipiens,24,CDC Light Trap,FC-061
7/10/2024,Fort Collins,Holley Plant Research Center,NW,Culex tarsalis,49,CDC Light Trap,FC-061
7/10/2024,Fort Collins,Red Fox Meadows,NW,Culex pipiens,3,CDC Light Trap,FC-063
7/10/2024,Fort Collins,Red Fox Meadows,NW,Culex tarsalis,3,CDC Light Trap,FC-063
7/10/2024,Fort Collins,Red Fox Meadows Gravid,NW,Culex pipiens,16,Gravid Trap,FC-063gr
7/10/2024,Fort Collins,118 S Grant ,NW,Culex pipiens,4,CDC Light Trap,FC-073
7/10/2024,Fort Collins,118 S Grant ,NW,Culex tarsalis,9,CDC Light Trap,FC-073
7/10/2024,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex pipiens,53,Gravid Trap,FC-090gr
7/11/2024,Fort Collins,Magic Carpet,SW,Culex tarsalis,9,CDC Light Trap,FC-001
7/11/2024,Fort Collins,Magic Carpet,SW,Culex pipiens,1,CDC Light Trap,FC-001
7/11/2024,Fort Collins,Ben's Park,SE,Culex pipiens,3,CDC Light Trap,FC-029
7/11/2024,Fort Collins,Ben's Park, SE,Culex tarsalis,9,CDC Light Trap,FC-029
7/11/2024,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,30,Gravid Trap,FC-029gr
7/11/2024,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,21,CDC Light Trap,FC-037
7/11/2024,Fort Collins,737 Parliament,SE,No Mosquitoes,0,CDC Light Trap,FC-054
7/11/2024,Fort Collins,Registry Ridge,SW,Culex tarsalis,4,CDC Light Trap,FC-057
7/11/2024,Fort Collins,Registry Ridge,SW,Culex pipiens,1,CDC Light Trap,FC-057
7/11/2024,Fort Collins,Water's Edge at Blue Mesa,SW,Trap Malfunction,0,CDC Light Trap,FC-062
7/11/2024,Fort Collins,5029 Crest Dr,SW,Culex pipiens,2,CDC Light Trap,FC-068
7/11/2024,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,5,CDC Light Trap,FC-068
7/11/2024,Fort Collins,Silvergate Rd,SW,Culex tarsalis,2,CDC Light Trap,FC-071
7/11/2024,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,23,Gravid Trap,FC-089gr
7/11/2024,Fort Collins,Lopez Elementary,SW,Culex tarsalis,19,CDC Light Trap,FC-093
7/11/2024,Fort Collins,Lopez Elementary,SW,Culex pipiens,7,CDC Light Trap,FC-093
7/8/2024,Loveland,29th and Madison,LV,Culex tarsalis,17,CDC Light Trap,LV-004
7/8/2024,Loveland,29th and Madison,LV,Culex pipiens,6,CDC Light Trap,LV-004
7/8/2024,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,6,CDC Light Trap,LV-066
7/8/2024,Loveland,Outlet Mall Apartments,LV,Culex pipiens,1,CDC Light Trap,LV-066
7/8/2024,Loveland,Horseshoe Peninsula,LV,Culex tarsalis,1,CDC Light Trap,LV-069
7/8/2024,Loveland,7 Lakes Park,LV,Culex pipiens,2,CDC Light Trap,LV-078
7/8/2024,Loveland,7 Lakes Park,LV,Culex tarsalis,30,CDC Light Trap,LV-078
7/8/2024,Loveland,7 Lakes Gravid,LV,Culex pipiens,6,Gravid Trap,LV-079gr
7/8/2024,Loveland,7 Lakes Gravid,LV,Culex tarsalis,1,Gravid Trap,LV-079gr
7/8/2024,Loveland,Harding and Reagan,LV,Culex pipiens,13,CDC Light Trap,LV-080
7/8/2024,Loveland,Harding and Reagan,LV,Culex tarsalis,43,CDC Light Trap,LV-080
7/8/2024,Loveland,2229 Arikaree,LV,Culex tarsalis,10,CDC Light Trap,LV-088
7/8/2024,Loveland,2229 Arikaree,LV,Culex pipiens,2,CDC Light Trap,LV-088
7/8/2024,Loveland,Pond at Silver Lake,LV,Culex pipiens,9,CDC Light Trap,LV-093
7/8/2024,Loveland,Pond at Silver Lake,LV,Culex tarsalis,8,CDC Light Trap,LV-093
7/8/2024,Loveland,Boyd Lake,LV,Culex pipiens,3,CDC Light Trap,LV-095
7/8/2024,Loveland,Boyd Lake,LV,Culex tarsalis,18,CDC Light Trap,LV-095
7/8/2024,Loveland,Sundisk and 13E,LV,Culex tarsalis,6,CDC Light Trap,LV-116
7/8/2024,Loveland,Sundisk and 13E,LV,Culex pipiens,1,CDC Light Trap,LV-116
7/8/2024,Loveland,Centerra,LV,Culex pipiens,3,CDC Light Trap,LV-117
7/8/2024,Loveland,Centerra,LV,Culex tarsalis,11,CDC Light Trap,LV-117
7/9/2024,Loveland,Jefferson and 11th,LV,Culex tarsalis,56,CDC Light Trap,LV-074
7/9/2024,Loveland,Jefferson and 11th,LV,Culex pipiens,14,CDC Light Trap,LV-074
7/9/2024,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,11,Gravid Trap,LV-074gr
7/9/2024,Loveland,1105 East 1st Street,LV,Culex tarsalis,3,CDC Light Trap,LV-077
7/9/2024,Loveland,9th and DesMoines,LV,Culex pipiens,13,CDC Light Trap,LV-089
7/9/2024,Loveland,9th and DesMoines,LV,Culex tarsalis,84,CDC Light Trap,LV-089
7/9/2024,Loveland,Downtown Loveland ,LV,Culex tarsalis,3,CDC Light Trap,LV-100
7/9/2024,Loveland,Cr 20 and 9,LV,Culex tarsalis,48,CDC Light Trap,LV-104
7/9/2024,Loveland,Cr 20 and 9,LV,Culex pipiens,2,CDC Light Trap,LV-104
7/9/2024,Loveland,Big Thompson ,LV,Culex tarsalis,15,CDC Light Trap,LV-110
7/9/2024,Loveland,Big Thompson ,LV,Culex pipiens,5,CDC Light Trap,LV-110
7/9/2024,Loveland,915 S Boise,LV,Culex pipiens,8,CDC Light Trap,LV-112
7/9/2024,Loveland,915 S Boise,LV,Culex tarsalis,37,CDC Light Trap,LV-112
7/9/2024,Loveland,Springs at Marianna,LV,Culex tarsalis,1,CDC Light Trap,LV-113
7/9/2024,Loveland,Golf Vista,LV,Culex pipiens,7,CDC Light Trap,LV-118
7/9/2024,Loveland,Golf Vista,LV,Culex tarsalis,7,CDC Light Trap,LV-118
7/9/2024,Loveland,Keysight Technologies,LV,Culex pipiens,3,CDC Light Trap,LV-124
7/9/2024,Loveland,Keysight Technologies,LV,Culex tarsalis,19,CDC Light Trap,LV-124
7/9/2024,Loveland,8th And No Name,LV,Culex pipiens,3,CDC Light Trap,LV-125
7/9/2024,Loveland,8th And No Name,LV,Culex tarsalis,22,CDC Light Trap,LV-125
7/10/2024,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,6,CDC Light Trap,LV-019
7/10/2024,Loveland,Jocelyn and Eagle,LV,Culex pipiens,2,CDC Light Trap,LV-019
7/10/2024,Loveland,Cattail Pond,LV,Culex tarsalis,117,CDC Light Trap,LV-020
7/10/2024,Loveland,Linda and 26th ,LV,Culex pipiens,1,CDC Light Trap,LV-021
7/10/2024,Loveland,Linda and 26th ,LV,Culex tarsalis,9,CDC Light Trap,LV-021
7/10/2024,Loveland,2001 S Douglas,LV,Culex pipiens,1,CDC Light Trap,LV-042
7/10/2024,Loveland,2001 S Douglas,LV,Culex tarsalis,2,CDC Light Trap,LV-042
7/10/2024,Loveland,Del Norte Private Park,LV,Culex tarsalis,5,CDC Light Trap,LV-067
7/10/2024,Loveland,Del Norte Private Park,LV,Culex pipiens,1,CDC Light Trap,LV-067
7/10/2024,Loveland,Derby Hill,LV,Culex pipiens,4,CDC Light Trap,LV-087
7/10/2024,Loveland,Derby Hill,LV,Culex tarsalis,19,CDC Light Trap,LV-087
7/10/2024,Loveland,End of City Limits North,LV,Culex tarsalis,27,CDC Light Trap,LV-120
7/11/2024,Loveland,Hendler Gravid,LV,Culex pipiens,19,Gravid Trap,LV-010gr
7/11/2024,Loveland,Estrella Park,LV,Culex pipiens,2,CDC Light Trap,LV-014
7/11/2024,Loveland,Estrella Park,LV,Culex tarsalis,2,CDC Light Trap,LV-014
7/11/2024,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,16,CDC Light Trap,LV-097
7/11/2024,Loveland,Farasita at Rist Benson,LV,Culex pipiens,2,CDC Light Trap,LV-097
7/11/2024,Loveland,Benson Sculpture Park,LV,Culex tarsalis,5,CDC Light Trap,LV-098
7/11/2024,Loveland,Benson Sculpture Park,LV,Culex pipiens,5,CDC Light Trap,LV-098
7/11/2024,Loveland,Cattails Golfcourse,LV,Culex tarsalis,3,CDC Light Trap,LV-099
7/11/2024,Loveland,Glen Isle Ditch,LV,Culex tarsalis,12,CDC Light Trap,LV-102
7/11/2024,Loveland,Glen Isle Ditch,LV,Culex pipiens,8,CDC Light Trap,LV-102
7/11/2024,Loveland,West 43rd Railroad,LV,Culex pipiens,3,CDC Light Trap,LV-105
7/11/2024,Loveland,West 43rd Railroad,LV,Culex tarsalis,10,CDC Light Trap,LV-105
7/11/2024,Loveland,Fallgold,LV,Culex pipiens,10,CDC Light Trap,LV-122
7/11/2024,Loveland,Fallgold,LV,Culex tarsalis,8,CDC Light Trap,LV-122
7/8/2024,Timnath,Timnath - 5th and Kern,TT,Culex pipiens,2,CDC Light Trap,LC-010 
7/8/2024,Timnath,Timnath - 5th and Kern,TT,Culex tarsalis,18,CDC Light Trap,LC-010 
7/8/2024,Timnath,Timnath - Golf Course,TT,Culex tarsalis,2,CDC Light Trap,LC-022 
7/8/2024,Timnath,Timnath - Summerfields,TT,Culex tarsalis,3,CDC Light Trap,LC-048 
7/8/2024,Timnath,Timnath - Wildwing,TT,Culex pipiens,2,CDC Light Trap,LC-050 
7/8/2024,Timnath,Timnath - Wildwing,TT,Culex tarsalis,3,CDC Light Trap,LC-050 
7/8/2024,Timnath,Timnath - Serratoga Falls,TT,Culex tarsalis,8,CDC Light Trap,LC-051 
7/8/2024,Timnath,Timnath - Walmart,TT,Culex tarsalis,34,CDC Light Trap,LC-052 
7/8/2024,Timnath,Timnath - Trailside,TT,Culex tarsalis,18,CDC Light Trap,LC-057
7/8/2024,Timnath,Timnath - Trailside,TT,Culex pipiens,1,CDC Light Trap,LC-057
